area_label,naics_custom,naics_custom_label,measure,yr,lvl,gyy,dyy,hover_label
Snohomish County,"11, 21",Mining and Logging,Mar Employment,2003,1347,-0.012463343108504388,-17,"Snohomish County<br>2003: 1.3k, -1.2%"
Snohomish County,"11, 21",Mining and Logging,Mar Employment,2004,1421,0.05493689680772085,74,"Snohomish County<br>2004: 1.4k, 5.5%"
Snohomish County,"11, 21",Mining and Logging,Mar Employment,2005,1959,0.3786066150598171,538,"Snohomish County<br>2005: 2.0k, 37.9%"
Snohomish County,"11, 21",Mining and Logging,Mar Employment,2006,1377,-0.2970903522205207,-582,"Snohomish County<br>2006: 1.4k, -29.7%"
Snohomish County,"11, 21",Mining and Logging,Mar Employment,2007,1386,0.0065359477124182774,9,"Snohomish County<br>2007: 1.4k, 0.7%"
Snohomish County,"11, 21",Mining and Logging,Mar Employment,2008,1332,-0.038961038961038974,-54,"Snohomish County<br>2008: 1.3k, -3.9%"
Snohomish County,"11, 21",Mining and Logging,Mar Employment,2009,1131,-0.15090090090090091,-201,"Snohomish County<br>2009: 1.1k, -15.1%"
Snohomish County,"11, 21",Mining and Logging,Mar Employment,2010,1141,0.008841732979663952,10,"Snohomish County<br>2010: 1.1k, 0.9%"
Snohomish County,"11, 21",Mining and Logging,Mar Employment,2011,1031,-0.09640666082383875,-110,"Snohomish County<br>2011: 1.0k, -9.6%"
Snohomish County,"11, 21",Mining and Logging,Mar Employment,2012,1054,0.022308438409311293,23,"Snohomish County<br>2012: 1.1k, 2.2%"
Snohomish County,"11, 21",Mining and Logging,Mar Employment,2013,1059,0.004743833017077703,5,"Snohomish County<br>2013: 1.1k, 0.5%"
Snohomish County,"11, 21",Mining and Logging,Mar Employment,2014,1074,0.014164305949008416,15,"Snohomish County<br>2014: 1.1k, 1.4%"
Snohomish County,"11, 21",Mining and Logging,Mar Employment,2015,1193,0.11080074487895719,119,"Snohomish County<br>2015: 1.2k, 11.1%"
Snohomish County,"11, 21",Mining and Logging,Mar Employment,2016,1318,0.10477787091366308,125,"Snohomish County<br>2016: 1.3k, 10.5%"
Snohomish County,"11, 21",Mining and Logging,Mar Employment,2017,1550,0.17602427921092567,232,"Snohomish County<br>2017: 1.6k, 17.6%"
Snohomish County,"11, 21",Mining and Logging,Mar Employment,2018,1669,0.076774193548386993,119,"Snohomish County<br>2018: 1.7k, 7.7%"
Snohomish County,"11, 21",Mining and Logging,Mar Employment,2019,1583,-0.0515278609946076,-86,"Snohomish County<br>2019: 1.6k, -5.2%"
Snohomish County,"11, 21",Mining and Logging,Mar Employment,2020,1628,0.028427037271004485,45,"Snohomish County<br>2020: 1.6k, 2.8%"
Snohomish County,"11, 21",Mining and Logging,Mar Employment,2021,1656,0.017199017199017286,28,"Snohomish County<br>2021: 1.7k, 1.7%"
Snohomish County,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2000,2386,NA,NA,NA
Snohomish County,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2001,2253,-0.055741827326068694,-133,"Snohomish County<br>2001: 2.3k, -5.6%"
Snohomish County,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2002,2354,0.044829116733244634,101,"Snohomish County<br>2002: 2.4k, 4.5%"
Snohomish County,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2003,2407,0.02251486830926086,53,"Snohomish County<br>2003: 2.4k, 2.3%"
Snohomish County,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2004,2629,0.09223099293726622,222,"Snohomish County<br>2004: 2.6k, 9.2%"
Snohomish County,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2005,2889,0.09889691898060105,260,"Snohomish County<br>2005: 2.9k, 9.9%"
Snohomish County,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2006,2964,0.025960539979231534,75,"Snohomish County<br>2006: 3.0k, 2.6%"
Snohomish County,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2007,3532,0.19163292847503377,568,"Snohomish County<br>2007: 3.5k, 19.2%"
Snohomish County,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2008,3481,-0.014439411098527755,-51,"Snohomish County<br>2008: 3.5k, -1.4%"
Snohomish County,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2009,3412,-0.019821890261419117,-69,"Snohomish County<br>2009: 3.4k, -2.0%"
Snohomish County,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2010,3322,-0.02637749120750288,-90,"Snohomish County<br>2010: 3.3k, -2.6%"
Snohomish County,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2011,3224,-0.02950030102347978,-98,"Snohomish County<br>2011: 3.2k, -3.0%"
Snohomish County,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2012,3314,0.02791563275434239,90,"Snohomish County<br>2012: 3.3k, 2.8%"
Snohomish County,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2013,3568,0.07664453832226914,254,"Snohomish County<br>2013: 3.6k, 7.7%"
Snohomish County,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2014,3571,8.40807174887992e-4,3,"Snohomish County<br>2014: 3.6k, 0.1%"
Snohomish County,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2015,3895,0.09073088770652471,324,"Snohomish County<br>2015: 3.9k, 9.1%"
Snohomish County,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2016,4058,0.04184852374839543,163,"Snohomish County<br>2016: 4.1k, 4.2%"
Snohomish County,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2017,4194,0.03351404632824062,136,"Snohomish County<br>2017: 4.2k, 3.4%"
Snohomish County,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2018,4351,0.03743443013829273,157,"Snohomish County<br>2018: 4.4k, 3.7%"
Snohomish County,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2019,4568,0.049873592277637435,217,"Snohomish County<br>2019: 4.6k, 5.0%"
Snohomish County,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2020,4847,0.061077057793345046,279,"Snohomish County<br>2020: 4.8k, 6.1%"
Snohomish County,"48-49,22","Transportation, Warehousing and Utilities",Mar Employment,2021,5548,0.1446255415721065,701,"Snohomish County<br>2021: 5.5k, 14.5%"
Snohomish County,23,Construction,Mar Employment,2000,14696,NA,NA,NA
Snohomish County,23,Construction,Mar Employment,2001,14499,-0.013405008165487176,-197,"Snohomish County<br>2001: 14.5k, -1.3%"
Snohomish County,23,Construction,Mar Employment,2002,13916,-0.04020966963238848,-583,"Snohomish County<br>2002: 13.9k, -4.0%"
Snohomish County,23,Construction,Mar Employment,2003,14182,0.019114688128772706,266,"Snohomish County<br>2003: 14.2k, 1.9%"
Snohomish County,23,Construction,Mar Employment,2004,14933,0.05295444930193205,751,"Snohomish County<br>2004: 14.9k, 5.3%"
Snohomish County,23,Construction,Mar Employment,2005,17408,0.16574030670327455,2475,"Snohomish County<br>2005: 17.4k, 16.6%"
Snohomish County,23,Construction,Mar Employment,2006,18956,0.08892463235294112,1548,"Snohomish County<br>2006: 19.0k, 8.9%"
Snohomish County,23,Construction,Mar Employment,2007,21849,0.1526165857775903,2893,"Snohomish County<br>2007: 21.8k, 15.3%"
Snohomish County,23,Construction,Mar Employment,2008,20635,-0.05556318366973312,-1214,"Snohomish County<br>2008: 20.6k, -5.6%"
Snohomish County,23,Construction,Mar Employment,2009,16131,-0.21826992973103954,-4504,"Snohomish County<br>2009: 16.1k, -21.8%"
Snohomish County,23,Construction,Mar Employment,2010,13810,-0.1438844460975761,-2321,"Snohomish County<br>2010: 13.8k, -14.4%"
Snohomish County,23,Construction,Mar Employment,2011,12982,-0.059956553222302644,-828,"Snohomish County<br>2011: 13.0k, -6.0%"
Snohomish County,23,Construction,Mar Employment,2012,12983,7.702973347711861e-5,1,"Snohomish County<br>2012: 13.0k, 0.0%"
Snohomish County,23,Construction,Mar Employment,2013,14690,0.13147962720480622,1707,"Snohomish County<br>2013: 14.7k, 13.1%"
Snohomish County,23,Construction,Mar Employment,2014,16279,0.10816882232811431,1589,"Snohomish County<br>2014: 16.3k, 10.8%"
Snohomish County,23,Construction,Mar Employment,2015,18380,0.12906198169420735,2101,"Snohomish County<br>2015: 18.4k, 12.9%"
Snohomish County,23,Construction,Mar Employment,2016,20184,0.09815016322089232,1804,"Snohomish County<br>2016: 20.2k, 9.8%"
Snohomish County,23,Construction,Mar Employment,2017,21921,0.08605826397146243,1737,"Snohomish County<br>2017: 21.9k, 8.6%"
Snohomish County,23,Construction,Mar Employment,2018,23173,0.05711418274713753,1252,"Snohomish County<br>2018: 23.2k, 5.7%"
Snohomish County,23,Construction,Mar Employment,2019,23835,0.02856772968540966,662,"Snohomish County<br>2019: 23.8k, 2.9%"
Snohomish County,23,Construction,Mar Employment,2020,23816,-7.971470526536573e-4,-19,"Snohomish County<br>2020: 23.8k, -0.1%"
Snohomish County,23,Construction,Mar Employment,2021,23843,0.001133691635875067,27,"Snohomish County<br>2021: 23.8k, 0.1%"
Snohomish County,31-33,Manufacturing,Mar Employment,2000,53454,NA,NA,NA
Snohomish County,31-33,Manufacturing,Mar Employment,2001,51694,-0.03292550604257871,-1760,"Snohomish County<br>2001: 51.7k, -3.3%"
Snohomish County,31-33,Manufacturing,Mar Employment,2002,46342,-0.10353232483460362,-5352,"Snohomish County<br>2002: 46.3k, -10.4%"
Snohomish County,31-33,Manufacturing,Mar Employment,2003,43838,-0.05403305856458507,-2504,"Snohomish County<br>2003: 43.8k, -5.4%"
Snohomish County,31-33,Manufacturing,Mar Employment,2004,40803,-0.06923217300059314,-3035,"Snohomish County<br>2004: 40.8k, -6.9%"
Snohomish County,31-33,Manufacturing,Mar Employment,2005,44120,0.08129304217827116,3317,"Snohomish County<br>2005: 44.1k, 8.1%"
Snohomish County,31-33,Manufacturing,Mar Employment,2006,46782,0.060335448776065226,2662,"Snohomish County<br>2006: 46.8k, 6.0%"
Snohomish County,31-33,Manufacturing,Mar Employment,2007,51696,0.10504040015390537,4914,"Snohomish County<br>2007: 51.7k, 10.5%"
Snohomish County,31-33,Manufacturing,Mar Employment,2008,55569,0.07491875580315699,3873,"Snohomish County<br>2008: 55.6k, 7.5%"
Snohomish County,31-33,Manufacturing,Mar Employment,2009,53201,-0.04261368748762795,-2368,"Snohomish County<br>2009: 53.2k, -4.3%"
Snohomish County,31-33,Manufacturing,Mar Employment,2010,51327,-0.035224901787560436,-1874,"Snohomish County<br>2010: 51.3k, -3.5%"
Snohomish County,31-33,Manufacturing,Mar Employment,2011,55385,0.07906170241783084,4058,"Snohomish County<br>2011: 55.4k, 7.9%"
Snohomish County,31-33,Manufacturing,Mar Employment,2012,62355,0.125846348289248,6970,"Snohomish County<br>2012: 62.4k, 12.6%"
Snohomish County,31-33,Manufacturing,Mar Employment,2013,65126,0.044439098709004865,2771,"Snohomish County<br>2013: 65.1k, 4.4%"
Snohomish County,31-33,Manufacturing,Mar Employment,2014,62982,-0.03292079968061912,-2144,"Snohomish County<br>2014: 63.0k, -3.3%"
Snohomish County,31-33,Manufacturing,Mar Employment,2015,63348,0.005811184147851867,366,"Snohomish County<br>2015: 63.3k, 0.6%"
Snohomish County,31-33,Manufacturing,Mar Employment,2016,63563,0.003393950874534424,215,"Snohomish County<br>2016: 63.6k, 0.3%"
Snohomish County,31-33,Manufacturing,Mar Employment,2017,60305,-0.051256233972594156,-3258,"Snohomish County<br>2017: 60.3k, -5.1%"
Snohomish County,31-33,Manufacturing,Mar Employment,2018,57878,-0.04024541911947599,-2427,"Snohomish County<br>2018: 57.9k, -4.0%"
Snohomish County,31-33,Manufacturing,Mar Employment,2019,60383,0.043280693873319676,2505,"Snohomish County<br>2019: 60.4k, 4.3%"
Snohomish County,31-33,Manufacturing,Mar Employment,2020,61871,0.024642697447957218,1488,"Snohomish County<br>2020: 61.9k, 2.5%"
Snohomish County,31-33,Manufacturing,Mar Employment,2021,50346,-0.1862746682613825,-11525,"Snohomish County<br>2021: 50.3k, -18.6%"
Snohomish County,"42, 44-45",Trade,Mar Employment,2000,32495,NA,NA,NA
Snohomish County,"42, 44-45",Trade,Mar Employment,2001,32435,-0.001846437913525123,-60,"Snohomish County<br>2001: 32.4k, -0.2%"
Snohomish County,"42, 44-45",Trade,Mar Employment,2002,31352,-0.033389856636349635,-1083,"Snohomish County<br>2002: 31.4k, -3.3%"
Snohomish County,"42, 44-45",Trade,Mar Employment,2003,31591,0.007623118142383367,239,"Snohomish County<br>2003: 31.6k, 0.8%"
Snohomish County,"42, 44-45",Trade,Mar Employment,2004,32055,0.01468772751733094,464,"Snohomish County<br>2004: 32.1k, 1.5%"
Snohomish County,"42, 44-45",Trade,Mar Employment,2005,33911,0.057900483543908976,1856,"Snohomish County<br>2005: 33.9k, 5.8%"
Snohomish County,"42, 44-45",Trade,Mar Employment,2006,35532,0.047801598301436155,1621,"Snohomish County<br>2006: 35.5k, 4.8%"
Snohomish County,"42, 44-45",Trade,Mar Employment,2007,40011,0.12605538669368466,4479,"Snohomish County<br>2007: 40.0k, 12.6%"
Snohomish County,"42, 44-45",Trade,Mar Employment,2008,41645,0.040838769338432,1634,"Snohomish County<br>2008: 41.6k, 4.1%"
Snohomish County,"42, 44-45",Trade,Mar Employment,2009,37709,-0.09451314683635492,-3936,"Snohomish County<br>2009: 37.7k, -9.5%"
Snohomish County,"42, 44-45",Trade,Mar Employment,2010,36727,-0.026041528547561588,-982,"Snohomish County<br>2010: 36.7k, -2.6%"
Snohomish County,"42, 44-45",Trade,Mar Employment,2011,36896,0.004601519318212732,169,"Snohomish County<br>2011: 36.9k, 0.5%"
Snohomish County,"42, 44-45",Trade,Mar Employment,2012,38215,0.03574913269731139,1319,"Snohomish County<br>2012: 38.2k, 3.6%"
Snohomish County,"42, 44-45",Trade,Mar Employment,2013,39095,0.023027606960617453,880,"Snohomish County<br>2013: 39.1k, 2.3%"
Snohomish County,"42, 44-45",Trade,Mar Employment,2014,40158,0.027190177772093538,1063,"Snohomish County<br>2014: 40.2k, 2.7%"
Snohomish County,"42, 44-45",Trade,Mar Employment,2015,41933,0.04420040838687189,1775,"Snohomish County<br>2015: 41.9k, 4.4%"
Snohomish County,"42, 44-45",Trade,Mar Employment,2016,42477,0.012973076097584135,544,"Snohomish County<br>2016: 42.5k, 1.3%"
Snohomish County,"42, 44-45",Trade,Mar Employment,2017,42940,0.010900016479506558,463,"Snohomish County<br>2017: 42.9k, 1.1%"
Snohomish County,"42, 44-45",Trade,Mar Employment,2018,42589,-0.008174196553330182,-351,"Snohomish County<br>2018: 42.6k, -0.8%"
Snohomish County,"42, 44-45",Trade,Mar Employment,2019,43020,0.010119984033435836,431,"Snohomish County<br>2019: 43.0k, 1.0%"
Snohomish County,"42, 44-45",Trade,Mar Employment,2020,43928,0.021106462110646262,908,"Snohomish County<br>2020: 43.9k, 2.1%"
Snohomish County,"42, 44-45",Trade,Mar Employment,2021,42582,-0.030641048989255126,-1346,"Snohomish County<br>2021: 42.6k, -3.1%"
Snohomish County,51,Information,Mar Employment,2000,4755,NA,NA,NA
Snohomish County,51,Information,Mar Employment,2001,4871,0.024395373291272282,116,"Snohomish County<br>2001: 4.9k, 2.4%"
Snohomish County,51,Information,Mar Employment,2002,4092,-0.15992609320468076,-779,"Snohomish County<br>2002: 4.1k, -16.0%"
Snohomish County,51,Information,Mar Employment,2003,3851,-0.058895405669599166,-241,"Snohomish County<br>2003: 3.9k, -5.9%"
Snohomish County,51,Information,Mar Employment,2004,4409,0.14489742923915871,558,"Snohomish County<br>2004: 4.4k, 14.5%"
Snohomish County,51,Information,Mar Employment,2005,4482,0.016557042413245737,73,"Snohomish County<br>2005: 4.5k, 1.7%"
Snohomish County,51,Information,Mar Employment,2006,5494,0.2257920571173584,1012,"Snohomish County<br>2006: 5.5k, 22.6%"
Snohomish County,51,Information,Mar Employment,2007,6510,0.18492901346923918,1016,"Snohomish County<br>2007: 6.5k, 18.5%"
Snohomish County,51,Information,Mar Employment,2008,6355,-0.023809523809523836,-155,"Snohomish County<br>2008: 6.4k, -2.4%"
Snohomish County,51,Information,Mar Employment,2009,5710,-0.10149488591660105,-645,"Snohomish County<br>2009: 5.7k, -10.1%"
Snohomish County,51,Information,Mar Employment,2010,5902,0.033625218914185684,192,"Snohomish County<br>2010: 5.9k, 3.4%"
Snohomish County,51,Information,Mar Employment,2011,5971,0.011690952219586492,69,"Snohomish County<br>2011: 6.0k, 1.2%"
Snohomish County,51,Information,Mar Employment,2012,5724,-0.04136660525875058,-247,"Snohomish County<br>2012: 5.7k, -4.1%"
Snohomish County,51,Information,Mar Employment,2013,5668,-0.009783368273934334,-56,"Snohomish County<br>2013: 5.7k, -1.0%"
Snohomish County,51,Information,Mar Employment,2014,5830,0.028581510232886354,162,"Snohomish County<br>2014: 5.8k, 2.9%"
Snohomish County,51,Information,Mar Employment,2015,5873,0.007375643224699857,43,"Snohomish County<br>2015: 5.9k, 0.7%"
Snohomish County,51,Information,Mar Employment,2016,6300,0.07270560190703224,427,"Snohomish County<br>2016: 6.3k, 7.3%"
Snohomish County,51,Information,Mar Employment,2017,6143,-0.0249206349206349,-157,"Snohomish County<br>2017: 6.1k, -2.5%"
Snohomish County,51,Information,Mar Employment,2018,5558,-0.09523034348038417,-585,"Snohomish County<br>2018: 5.6k, -9.5%"
Snohomish County,51,Information,Mar Employment,2019,5233,-0.05847427132061889,-325,"Snohomish County<br>2019: 5.2k, -5.8%"
Snohomish County,51,Information,Mar Employment,2020,4690,-0.10376457099178293,-543,"Snohomish County<br>2020: 4.7k, -10.4%"
Snohomish County,51,Information,Mar Employment,2021,3830,-0.18336886993603407,-860,"Snohomish County<br>2021: 3.8k, -18.3%"
Snohomish County,52-53,Financial Activities,Mar Employment,2000,9088,NA,NA,NA
Snohomish County,52-53,Financial Activities,Mar Employment,2001,9575,0.053587147887323994,487,"Snohomish County<br>2001: 9.6k, 5.4%"
Snohomish County,52-53,Financial Activities,Mar Employment,2002,10453,0.09169712793733686,878,"Snohomish County<br>2002: 10.5k, 9.2%"
Snohomish County,52-53,Financial Activities,Mar Employment,2003,11595,0.10925093274657982,1142,"Snohomish County<br>2003: 11.6k, 10.9%"
Snohomish County,52-53,Financial Activities,Mar Employment,2004,12447,0.07347994825355753,852,"Snohomish County<br>2004: 12.4k, 7.3%"
Snohomish County,52-53,Financial Activities,Mar Employment,2005,12578,0.010524624407487693,131,"Snohomish County<br>2005: 12.6k, 1.1%"
Snohomish County,52-53,Financial Activities,Mar Employment,2006,12772,0.015423755764032432,194,"Snohomish County<br>2006: 12.8k, 1.5%"
Snohomish County,52-53,Financial Activities,Mar Employment,2007,12947,0.013701847792045196,175,"Snohomish County<br>2007: 12.9k, 1.4%"
Snohomish County,52-53,Financial Activities,Mar Employment,2008,12477,-0.036301845987487424,-470,"Snohomish County<br>2008: 12.5k, -3.6%"
Snohomish County,52-53,Financial Activities,Mar Employment,2009,11373,-0.08848280836739597,-1104,"Snohomish County<br>2009: 11.4k, -8.8%"
Snohomish County,52-53,Financial Activities,Mar Employment,2010,10698,-0.05935109469796884,-675,"Snohomish County<br>2010: 10.7k, -5.9%"
Snohomish County,52-53,Financial Activities,Mar Employment,2011,10703,4.673770798280241e-4,5,"Snohomish County<br>2011: 10.7k, 0.0%"
Snohomish County,52-53,Financial Activities,Mar Employment,2012,11286,0.054470709146968055,583,"Snohomish County<br>2012: 11.3k, 5.4%"
Snohomish County,52-53,Financial Activities,Mar Employment,2013,11774,0.04323941166046419,488,"Snohomish County<br>2013: 11.8k, 4.3%"
Snohomish County,52-53,Financial Activities,Mar Employment,2014,11680,-0.007983692882622684,-94,"Snohomish County<br>2014: 11.7k, -0.8%"
Snohomish County,52-53,Financial Activities,Mar Employment,2015,11754,0.0063356164383561175,74,"Snohomish County<br>2015: 11.8k, 0.6%"
Snohomish County,52-53,Financial Activities,Mar Employment,2016,12189,0.03700867789688611,435,"Snohomish County<br>2016: 12.2k, 3.7%"
Snohomish County,52-53,Financial Activities,Mar Employment,2017,12560,0.030437279514316185,371,"Snohomish County<br>2017: 12.6k, 3.0%"
Snohomish County,52-53,Financial Activities,Mar Employment,2018,12426,-0.010668789808917167,-134,"Snohomish County<br>2018: 12.4k, -1.1%"
Snohomish County,52-53,Financial Activities,Mar Employment,2019,12452,0.0020923869306292975,26,"Snohomish County<br>2019: 12.5k, 0.2%"
Snohomish County,52-53,Financial Activities,Mar Employment,2020,13261,0.06496948281400572,809,"Snohomish County<br>2020: 13.3k, 6.5%"
Snohomish County,52-53,Financial Activities,Mar Employment,2021,13082,-0.013498227886283076,-179,"Snohomish County<br>2021: 13.1k, -1.3%"
Snohomish County,54-56,Professional and Business Services,Mar Employment,2000,12843,NA,NA,NA
Snohomish County,54-56,Professional and Business Services,Mar Employment,2001,13809,0.075216071011446,966,"Snohomish County<br>2001: 13.8k, 7.5%"
Snohomish County,54-56,Professional and Business Services,Mar Employment,2002,13694,-0.008327902092837958,-115,"Snohomish County<br>2002: 13.7k, -0.8%"
Snohomish County,54-56,Professional and Business Services,Mar Employment,2003,15051,0.09909449393895131,1357,"Snohomish County<br>2003: 15.1k, 9.9%"
Snohomish County,54-56,Professional and Business Services,Mar Employment,2004,15719,0.04438243306092615,668,"Snohomish County<br>2004: 15.7k, 4.4%"
Snohomish County,54-56,Professional and Business Services,Mar Employment,2005,15935,0.013741332145810858,216,"Snohomish County<br>2005: 15.9k, 1.4%"
Snohomish County,54-56,Professional and Business Services,Mar Employment,2006,16264,0.020646375902102276,329,"Snohomish County<br>2006: 16.3k, 2.1%"
Snohomish County,54-56,Professional and Business Services,Mar Employment,2007,18416,0.13231677324151492,2152,"Snohomish County<br>2007: 18.4k, 13.2%"
Snohomish County,54-56,Professional and Business Services,Mar Employment,2008,19196,0.04235447437011297,780,"Snohomish County<br>2008: 19.2k, 4.2%"
Snohomish County,54-56,Professional and Business Services,Mar Employment,2009,18279,-0.04777036882683894,-917,"Snohomish County<br>2009: 18.3k, -4.8%"
Snohomish County,54-56,Professional and Business Services,Mar Employment,2010,16871,-0.07702828382296623,-1408,"Snohomish County<br>2010: 16.9k, -7.7%"
Snohomish County,54-56,Professional and Business Services,Mar Employment,2011,17585,0.04232114278940191,714,"Snohomish County<br>2011: 17.6k, 4.2%"
Snohomish County,54-56,Professional and Business Services,Mar Employment,2012,20183,0.1477395507534831,2598,"Snohomish County<br>2012: 20.2k, 14.8%"
Snohomish County,54-56,Professional and Business Services,Mar Employment,2013,19802,-0.018877272952484758,-381,"Snohomish County<br>2013: 19.8k, -1.9%"
Snohomish County,54-56,Professional and Business Services,Mar Employment,2014,20100,0.015048984951015143,298,"Snohomish County<br>2014: 20.1k, 1.5%"
Snohomish County,54-56,Professional and Business Services,Mar Employment,2015,22389,0.11388059701492548,2289,"Snohomish County<br>2015: 22.4k, 11.4%"
Snohomish County,54-56,Professional and Business Services,Mar Employment,2016,21503,-0.039573004600473416,-886,"Snohomish County<br>2016: 21.5k, -4.0%"
Snohomish County,54-56,Professional and Business Services,Mar Employment,2017,22254,0.03492535925219742,751,"Snohomish County<br>2017: 22.3k, 3.5%"
Snohomish County,54-56,Professional and Business Services,Mar Employment,2018,22901,0.029073425002246855,647,"Snohomish County<br>2018: 22.9k, 2.9%"
Snohomish County,54-56,Professional and Business Services,Mar Employment,2019,23558,0.028688703550063366,657,"Snohomish County<br>2019: 23.6k, 2.9%"
Snohomish County,54-56,Professional and Business Services,Mar Employment,2020,25279,0.07305373970625695,1721,"Snohomish County<br>2020: 25.3k, 7.3%"
Snohomish County,54-56,Professional and Business Services,Mar Employment,2021,25786,0.020056173108113473,507,"Snohomish County<br>2021: 25.8k, 2.0%"
Snohomish County,61-62,Education and Health Services,Mar Employment,2000,18705,NA,NA,NA
Snohomish County,61-62,Education and Health Services,Mar Employment,2001,18959,0.013579256883186286,254,"Snohomish County<br>2001: 19.0k, 1.4%"
Snohomish County,61-62,Education and Health Services,Mar Employment,2002,19998,0.05480246848462467,1039,"Snohomish County<br>2002: 20.0k, 5.5%"
Snohomish County,61-62,Education and Health Services,Mar Employment,2003,19747,-0.012551255125512584,-251,"Snohomish County<br>2003: 19.7k, -1.3%"
Snohomish County,61-62,Education and Health Services,Mar Employment,2004,20771,0.05185597812325926,1024,"Snohomish County<br>2004: 20.8k, 5.2%"
Snohomish County,61-62,Education and Health Services,Mar Employment,2005,21178,0.019594627124356112,407,"Snohomish County<br>2005: 21.2k, 2.0%"
Snohomish County,61-62,Education and Health Services,Mar Employment,2006,22777,0.07550288034753039,1599,"Snohomish County<br>2006: 22.8k, 7.6%"
Snohomish County,61-62,Education and Health Services,Mar Employment,2007,23359,0.025552092022654405,582,"Snohomish County<br>2007: 23.4k, 2.6%"
Snohomish County,61-62,Education and Health Services,Mar Employment,2008,24974,0.0691382336572628,1615,"Snohomish County<br>2008: 25.0k, 6.9%"
Snohomish County,61-62,Education and Health Services,Mar Employment,2009,25424,0.018018739489068736,450,"Snohomish County<br>2009: 25.4k, 1.8%"
Snohomish County,61-62,Education and Health Services,Mar Employment,2010,26519,0.04306954059156709,1095,"Snohomish County<br>2010: 26.5k, 4.3%"
Snohomish County,61-62,Education and Health Services,Mar Employment,2011,28643,0.08009351785512275,2124,"Snohomish County<br>2011: 28.6k, 8.0%"
Snohomish County,61-62,Education and Health Services,Mar Employment,2012,30843,0.07680759696959116,2200,"Snohomish County<br>2012: 30.8k, 7.7%"
Snohomish County,61-62,Education and Health Services,Mar Employment,2013,30572,-0.00878643452323058,-271,"Snohomish County<br>2013: 30.6k, -0.9%"
Snohomish County,61-62,Education and Health Services,Mar Employment,2014,34444,0.12665183828339655,3872,"Snohomish County<br>2014: 34.4k, 12.7%"
Snohomish County,61-62,Education and Health Services,Mar Employment,2015,33889,-0.016113111136917935,-555,"Snohomish County<br>2015: 33.9k, -1.6%"
Snohomish County,61-62,Education and Health Services,Mar Employment,2016,35255,0.04030806456372282,1366,"Snohomish County<br>2016: 35.3k, 4.0%"
Snohomish County,61-62,Education and Health Services,Mar Employment,2017,37103,0.05241809672386899,1848,"Snohomish County<br>2017: 37.1k, 5.2%"
Snohomish County,61-62,Education and Health Services,Mar Employment,2018,38410,0.03522626202732937,1307,"Snohomish County<br>2018: 38.4k, 3.5%"
Snohomish County,61-62,Education and Health Services,Mar Employment,2019,39300,0.023171049205936045,890,"Snohomish County<br>2019: 39.3k, 2.3%"
Snohomish County,61-62,Education and Health Services,Mar Employment,2020,36631,-0.06791348600508906,-2669,"Snohomish County<br>2020: 36.6k, -6.8%"
Snohomish County,61-62,Education and Health Services,Mar Employment,2021,35688,-0.025743222953236278,-943,"Snohomish County<br>2021: 35.7k, -2.6%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2000,18727,NA,NA,NA
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2001,18252,-0.02536444705505425,-475,"Snohomish County<br>2001: 18.3k, -2.5%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2002,17429,-0.04509094893710275,-823,"Snohomish County<br>2002: 17.4k, -4.5%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2003,18329,0.05163807447357849,900,"Snohomish County<br>2003: 18.3k, 5.2%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2004,18872,0.029625184134431715,543,"Snohomish County<br>2004: 18.9k, 3.0%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2005,21622,0.14571852479864345,2750,"Snohomish County<br>2005: 21.6k, 14.6%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2006,21691,0.003191194154102295,69,"Snohomish County<br>2006: 21.7k, 0.3%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2007,24650,0.1364160250795261,2959,"Snohomish County<br>2007: 24.6k, 13.6%"
